File - 17092602.CSV
174
320
275
284
112
199
401
270
297
201
143
237
313
421
214
155
168
323
387
387
67
187
185
418
415
212
171
278
245
370
490
68
299
160
246
475
284
175
187
327
430
312
125
318
239
364
440
212
200
238
328
429
338
122
222
155
429
440
277
240
141
331
485
355
223
262
145
529
340
298
355
120
403
398
351
234
207
176
499
351
367
265
121
432
445
334
231
209
315
454
351
407
296
130
492
385
427
268
212
334
498
527
403
212
265
498
434
500
213
269
348
377
510
450
259
313
325
394
473
237
229
245
419
453
344
256
298
390
365
399
194
283
247
432
473
334
204
196
356
423
421
110
202
198
479
369
340
236
168
302
296
396
246
178
212
368
408
302
220
151
391
374
305
141
240
251
380
376
305
204
154
293
355
436
180
115
170
413
398
315
194
137
304
301
335
209
224
179
351
369
307
229
167
320
355
339
138
151
241
379
360
312
149
137
312
330
364
191
112
141
345
365
298
177
147
243
297
314
159
189
125
325
324
346
157
166
310
260
309
163
134
209
384
375
332
172
155
360
385
381
180
182
253
373
446
393
210
163
358
282
494
161
247
269
338
376
423
186
233
389
271
430
183
209
290
376
432
349
138
246
260
437
466
134
248
208
355
475
324
229
241
258
353
464
201
301
205
372
446
297
297
200
276
493
310
269
194
270
452
423
316
239
169
378
328
431
271
172
139
443
338
449
181
173
350
281
391
293
164
310
318
395
385
137
193
293
253
441
139
133
216
260
406
341
44
242
190
273
409
99
161
246
186
455
232
96
182
154
368
377
53
331
139
341
514
265
137
240
149
408
432
144
238
99
361
489
216
321
133
195
398
298
232
253
118
351
323
271
198
166
232
376
264
293
119
163
376
354
407
104
111
289
285
449
211
130
270
269
386
463
108
179
303
260
428
259
125
343
266
367
405
48
314
245
274
496
132
111
363
229
430
356
49
234
222
247
597
88
163
229
212
473
324
46
334
74
266
420
188
175
190
145
461
233
107
268
89
370
347
103
312
78
306
413
186
139
72
146
343
253
197
131
40
282
329
181
216
44
47
394
182
277
136
31
309
137
185
219
28
84
257
112
246
74
29
289
154
130
166
33
74
328
162
408
38
34
387
75
333
169
41
164
259
177
425
58
46
303
162
313
115
34
274
176
250
372
55
257
107
23
85
260
205
380
32
31
185
198
279
54
22
135
230
225
366
14
32
234
149
383
58
22
205
42
87
390
94
379
283
32
186
224
151
430
52
26
354
160
279
426
31
76
324
134
508
70
53
179
135
348
336
30
95
234
41
489
36
25
132
67
151
373
22
25
85
41
244
39
15
64
35
96
296
22
13
121
27
304
45
5
34
67
29
375
19
22
183
42
318
58
19
155
95
146
522
22
26
293
37
297
274
17
32
241
46
357
96
13
284
41
169
258
24
29
318
34
377
135
15
237
105
56
243
37
23
411
54
250
135
21
198
207
146
346
23
40
261
65
354
237
10
125
185
33
326
96
10
320
78
58
266
28
34
385
29
202
100
16
298
167
49
164
35
22
345
80
49
159
23
59
341
50
72
126
17
267
235
28
212
54
49
309
131
33
216
30
319
253
31
106
100
50
416
244
15
147
50
62
422
113
14
93
129
120
411
22
34
57
31
378
78
20
37
106
27
357
26
12
40
75
37
234
26
12
133
111
37
151
18
9
292
29
97
81
5
65
147
21
120
32
0
210
93
15
190
30
9
336
37
1
140
22
23
365
31
0
68
33
28
314
19
0
51
27
33
290
19
3
145
24
160
113
12
14
153
24
89
65
7
30
98
26
31
44
4
44
150
19
27
25
13
48
121
3
23
7
19
128
28
10
25
10
30
125
11
12
12
12
46
32
2
11
16
9
35
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
12
0
5
0
0
32
24
6
14
0
15
48
8
1
7
3
33
21
1
11
4
0
27
4
0
0
4
5
36
0
0
11
1
18
21
0
0
15
12
29
17
0
19
13
23
54
7
0
36
25
40
54
11
27
103
44
33
117
16
87
132
42
68
20
28
106
48
21
29
7
31
161
25
20
22
8
31
72
21
21
16
12
42
59
9
21
7
14
79
12
13
18
15
36
48
17
18
29
32
160
28
21
35
36
121
197
22
17
31
35
198
58
17
23
42
84
249
24
31
40
35
166
75
22
35
66
98
128
32
12
49
52
136
53
23
30
73
80
217
32
25
25
85
144
148
25
25
71
107
186
35
27
40
73
137
42
75
29
50
78
108
40
21
19
39
90
29
26
4
25
59
29
20
19
6
31
42
22
31
3
12
54
30
28
16
0
37
35
21
29
7
15
48
16
20
14
0
25
20
8
16
0
0
17
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
6
0
19
21
33
29
16
16
57
59
86
27
22
35
88
136
37
19
28
51
147
65
36
16
43
48
137
25
28
26
26
106
42
18
20
22
42
41
23
16
19
10
13
18
93
96
21
20
19
24
154
33
8
17
8
67
65
14
7
0
25
57
22
10
13
0
37
40
34
45
29
9
19
0
29
30
24
13
0
1
20
20
13
1
0
9
19
16
14
0
1
2
11
5
0
0
0
0
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27
0
0
17
0
17
57
0
9
31
23
176
25
0
35
26
41
266
15
2
111
25
76
182
11
12
152
29
49
169
6
26
141
31
22
89
3
49
143
23
33
22
19
144
37
12
30
9
30
309
20
24
34
23
74
321
10
23
44
30
198
274
10
17
191
28
124
248
10
17
334
26
57
197
12
37
303
25
83
33
15
278
94
25
239
14
19
396
34
10
139
9
29
456
21
12
141
16
32
425
3
3
121
23
37
278
10
5
150
37
84
85
20
33
193
112
246
87
24
173
219
76
187
69
24
283
241
49
160
89
45
319
218
27
90
95
139
293
171
25
52
241
53
326
68
24
68
218
118
202
66
22
179
253
185
112
37
45
236
200
228
162
36
119
223
160
70
148
31
262
255
75
31
48
59
186
229
24
20
56
77
239
148
35
42
125
127
239
59
28
84
161
206
232
37
26
292
115
248
88
131
43
331
157
196
215
63
155
313
201
103
225
542
1365
2512
2536
2537
2535
2535
2537
2540
2538
2536
2537
2536
2534
2537
2540
2541
2537
2539
2536
2537
2539
2542
2540
2539
2537
2536
2538
1585
40
1901
2488
2479
2466
2452
2428
2373
2241
1987
1619
1170
641
87
0
0
124
2536
2540
2537
2540
2539
2541
2534
2541
2538
2540
2539
2537
2539
2541
2538
2539
2537
2539
688
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1776
2536
2538
2537
2535
2537
2541
2541
2538
2539
2536
2537
2539
2542
1433
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2094
2536
2538
2540
2539
2536
2538
2536
2535
2537
2540
2541
2537
2540
2536
2538
2539
2542
2539
2539
2537
1770
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1101
2541
2537
2539
2541
2540
2548
2545
2548
2544
2547
2544
2548
2544
2547
2544
2541
2537
2537
2540
2537
2538
2538
2537
2539
2540
1989
314
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
19
2493
2541
2541
2537
2539
2539
2540
2534
2541
2538
2540
2540
2538
2539
2541
2537
2540
2538
2539
2535
2538
2537
2540
2030
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
509
2536
2541
2539
2536
2538
2536
2535
2538
2540
2542
2537
2540
2537
2538
2541
2539
2539
2537
2538
2541
2541
2538
1628
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
31
2520
2536
2538
2536
2535
2537
2540
2541
2538
2540
2536
2538
2539
2543
2539
2540
2537
2536
2538
2540
2539
2536
2538
2537
922
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1585
2539
2540
2537
2537
2538
2540
2537
2536
2540
2539
2539
2539
2540
2536
2539
2541
2537
2540
2538
2540
2540
2538
2538
2541
1819
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
2427
2539
2538
2537
2538
2540
2539
2539
2539
2536
2539
2541
2536
2540
2542
2537
2535
2537
2540
2542
2538
2539
2537
2538
2539
2181
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1728
2539
2539
2539
2542
2538
2540
2536
2539
2539
2543
2539
2540
2538
2536
2538
2541
2539
2536
2538
2537
2535
2537
2540
2543
825
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1619
2538
2541
2539
2536
2538
2537
2535
2537
2540
2541
2537
2540
2536
2538
2539
2542
2540
2540
2537
2537
2538
2542
2539
2536
1329
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
2393
2539
2540
2540
2538
2538
2541
2541
2537
2541
2540
2541
2534
2541
2538
2540
2539
2538
2539
2541
2538
2539
2538
2539
2536
2515
31
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
318
2539
2540
2539
2537
2537
2538
2541
2539
2536
2539
2537
2535
2538
2540
2541
2537
2540
2537
2539
2540
2542
2540
2540
2536
2539
2518
39
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
19
2492
2541
2538
2539
2537
2538
2540
2542
2539
2539
2537
2536
2538
2541
2539
2536
2538
2537
2535
2538
2539
2542
2538
2539
2537
1966
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27
2513
2536
2538
2537
2535
2538
2540
2542
2537
2540
2537
2538
2539
2542
2539
2540
2537
2537
2538
2541
2539
2536
2538
2537
2535
2446
23
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
229
2535
2535
2538
2537
2540
2542
2538
2540
2536
2538
2540
2543
2539
2540
2537
2537
2538
2541
2540
2536
2538
2537
2536
2537
2540
2540
84
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
356
2535
2537
2537
2541
2539
2537
2538
2537
2536
2538
2540
2542
2538
2540
2537
2538
2540
2543
2539
2540
2537
2542
2538
2540
2537
2536
89
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
244
2535
2539
2542
2540
2539
2537
2537
2538
2538
2548
2544
2548
2545
2548
2545
2547
2545
2548
2545
2540
2536
2540
2538
2542
2513
2540
214
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
330
2533
2538
2541
2542
2537
2540
2537
2538
2539
2542
2539
2540
2537
2541
2538
2540
2537
2539
2536
2539
2537
2541
2542
2538
2540
2538
305
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
227
2537
2539
2537
2538
2538
2535
2537
2541
2541
2537
2539
2537
2538
2539
2542
2540
2540
2537
2537
2538
2541
2539
2536
2538
2538
2536
393
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
426
2541
2540
2540
2537
2537
2541
2540
2540
2537
2538
2539
2536
2540
2540
2536
2539
2541
2537
2540
2538
2541
2540
2539
2538
2541
2542
710
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
457
2538
2537
2537
2538
2541
2540
2535
2538
2537
2536
2537
2540
2542
2537
2540
2537
2538
2540
2543
2540
2540
2538
2538
2538
2541
2540
702
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
272
2530
2532
2535
2539
2537
2539
2540
2539
2538
2540
2540
2537
2539
2538
2539
2538
2540
2538
2536
2540
2541
2536
2536
2538
2541
2542
738
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
234
2534
2536
2538
2541
2539
2536
2538
2537
2536
2538
2540
2542
2538
2540
2536
2538
2540
2542
2540
2540
2537
2537
2538
2541
2539
2536
1079
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
332
2534
2540
2538
2540
2540
2537
2538
2541
2540
2538
2540
2540
2542
2534
2541
2539
2541
2540
2538
2540
2541
2538
2540
2538
2539
2536
1077
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
148
2535
2543
2540
2539
2538
2537
2538
2541
2540
2536
2538
2537
2536
2538
2540
2542
2538
2540
2537
2539
2539
2543
2540
2540
2537
2537
1216
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
116
2537
2538
2540
2537
2538
2540
2542
2540
2540
2538
2537
2538
2541
2539
2537
2538
2537
2536
2538
2540
2542
2538
2540
2537
2538
2540
1470
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
54
2531
2568
2538
2540
2537
2540
2538
2540
2540
2538
2538
2541
2541
2538
2540
2539
2540
2534
2542
2539
2541
2540
2537
2540
2541
2539
1578
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35
2525
2540
2541
2538
2540
2538
2539
2536
2539
2537
2541
2542
2538
2540
2537
2539
2539
2543
2540
2539
2537
2537
2538
2542
2539
2536
1696
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27
2511
2539
2539
2543
2540
2540
2538
2538
2538
2541
2539
2537
2538
2537
2535
2538
2541
2542
2538
2541
2536
2540
2538
2540
2541
2537
1927
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
29
2518
2543
2540
2540
2537
2536
2538
2541
2539
2536
2538
2537
2536
2538
2541
2542
2538
2540
2537
2538
2540
2542
2539
2540
2537
2537
2058
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13
2448
2541
2537
2540
2537
2539
2539
2543
2540
2540
2537
2542
2538
2541
2540
2535
2536
2531
2535
2532
2535
2531
2535
2532
2535
2539
2220
12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13
2411
2540
2537
2538
2539
2542
2540
2540
2538
2537
2538
2541
2539
2536
2538
2537
2535
2538
2540
2541
2537
2540
2537
2538
2540
2543
2336
18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2278
2537
2535
2540
2542
2538
2540
2537
2538
2540
2543
2539
2540
2537
2537
2538
2541
2539
2536
2538
2537
2536
2538
2541
2542
2538
2526
34
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
2303
2538
2541
2539
2536
2538
2537
2536
2538
2540
2542
2538
2540
2537
2538
2540
2543
2540
2539
2537
2537
2538
2541
2538
2536
2538
2535
71
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2098
2542
2540
2540
2538
2537
2538
2541
2539
2536
2538
2537
2536
2538
2541
2542
2538
2540
2537
2538
2539
2543
2540
2540
2537
2537
2538
231
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1978
2533
2536
2532
2535
2533
2535
2532
2535
2546
2541
2538
2536
2538
2540
2535
2540
2538
2537
2537
2537
2538
2538
2541
2541
2539
2542
368
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1860
2540
2536
2538
2539
2542
2539
2540
2537
2537
2538
2541
2539
2536
2539
2538
2536
2538
2540
2541
2538
2540
2537
2539
2539
2543
2542
473
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1730
2537
2536
2538
2541
2542
2538
2540
2536
2539
2540
2543
2540
2540
2537
2537
2538
2542
2540
2536
2539
2537
2535
2538
2541
2543
2539
655
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1665
2538
2541
2540
2536
2538
2537
2536
2538
2540
2541
2537
2540
2537
2538
2540
2543
2539
2540
2537
2537
2539
2541
2539
2537
2538
2538
785
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1622
2539
2542
2540
2540
2538
2537
2538
2542
2539
2536
2538
2537
2536
2538
2540
2542
2537
2540
2537
2538
2539
2542
2540
2540
2540
2541
927
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1340
2538
2538
2540
2540
2538
2536
2541
2539
2539
2540
2536
2541
2538
2540
2540
2538
2539
2541
2540
2537
2541
2539
2541
2534
2542
2539
1104
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1288
2538
2537
2536
2537
2541
2542
2538
2540
2536
2538
2539
2542
2539
2540
2538
2537
2542
2540
2541
2538
2538
2539
2537
2540
2541
2535
1222
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1179
2538
2537
2540
2542
2537
2540
2537
2538
2539
2543
2540
2539
2538
2537
2538
2542
2540
2536
2538
2536
2535
2538
2540
2542
2537
2540
1395
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1065
2538
2541
2539
2536
2538
2537
2535
2538
2539
2537
2539
2536
2539
2540
2542
2539
2540
2537
2537
2537
2541
2540
2536
2538
2537
2536
1525
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
996
2542
2540
2540
2537
2538
2537
2541
2539
2537
2537
2537
2535
2538
2541
2542
2538
2540
2537
2537
2538
2534
2535
2533
2536
2532
2535
1632
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
919
2540
2540
2537
2540
2539
2540
2540
2538
2538
2542
2541
2538
2541
2541
2541
2534
2542
2539
2541
2540
2538
2539
2541
2539
2540
2538
1868
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
761
2535
2538
2540
2543
2539
2540
2538
2536
2538
2541
2540
2536
2538
2537
2535
2538
2540
2542
2538
2540
2537
2538
2539
2542
2540
2540
2017
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
634
2536
2541
2541
2538
2539
2536
2538
2540
2543
2540
2540
2537
2537
2538
2541
2539
2536
2538
2537
2536
2538
2541
2542
2538
2540
2537
2114
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
431
2539
2539
2536
2538
2537
2536
2538
2541
